title,url,image
Today in Politics: Amid churn in BJP in UP  Bengal  all eyes on party high command’s next moves,https://indianexpress.com/article/political-pulse/today-in-politics-bjp-in-up-neet-ug-telangana-9460166/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Buoyed by LS strike rate  RLD looks to expand UP footprint  rejigs social math,https://indianexpress.com/article/political-pulse/rld-up-lok-sabha-poll-results-9466398/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
As Budget Session begins tomorrow  how Opposition is preparing to outflank govt,https://indianexpress.com/article/political-pulse/budget-session-india-bloc-nda-9466146/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: At TMC’s Martyr’s rally  Akhilesh likely to share stage with Mamata,https://indianexpress.com/article/political-pulse/today-in-politics-tmcs-martyrs-rally-akhilesh-mamata-pune-convention-budget-9466144/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Signals Mamata is expected to send at TMC’s Martyrs’ Day event today,https://indianexpress.com/article/political-pulse/tmc-martyrs-day-rally-signals-mamata-banerjee-send-9465779/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
SP’s rising star who gave up her dream of becoming a judge  Priya Saroj follows in father’s footsteps,https://indianexpress.com/article/political-pulse/sp-priya-saroj-follow-fathers-footsteps-9465711/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Newsmaker | ED arrests Haryana Congress MLA in illegal mining probe: Who is Surender Panwar?,https://indianexpress.com/article/political-pulse/newsmaker-ed-arrests-haryana-congress-mla-illegal-mining-probe-who-is-surender-panwar-9465169/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
SP’s tough choice: Who will succeed Akhilesh Yadav as Uttar Pradesh LoP  Shivpal or someone else?,https://indianexpress.com/article/political-pulse/samajwadi-party-akhilesh-yadav-shivpal-lop-up-9465041/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Mukhtar Abbas Naqvi modifies stand: ‘Kanwar Yatra guidelines for safety  purity of yatris … order for all communities  not one group’,https://indianexpress.com/article/political-pulse/mukhtar-abbas-naqvi-modifies-stand-kanwar-yatra-guidelines-for-safety-purity-of-yatris-order-for-all-communities-not-one-group-9464423/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Today in Politics: BJP’s UP troubles  Sunita Kejriwal to launch AAP campaign in Haryana,https://indianexpress.com/article/political-pulse/today-in-politics-bjps-up-sunita-kejriwal-aap-haryana-9464654/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
‘Sunderkand’ recital at Bhopal police station sparks row: Digvijaya Singh leads Congress protest  BJP lands ‘anti-Hindu’ jab,https://indianexpress.com/article/political-pulse/sunderkand-recital-at-bhopal-police-station-sparks-row-digvijaya-singh-leads-congress-protest-bjp-lands-anti-hindu-jab-9464370/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Chirag Paswan joins NDA voices against UP order on Kanwar Yatra eateries  RLD says will go to Centre  CM,https://indianexpress.com/article/political-pulse/chirag-paswan-voices-against-up-order-kanwar-yatra-eateries-9464383/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
BJP Minority Morcha chief slams Suvendu Adhikari: ‘New to party  not in contact with ground’,https://indianexpress.com/article/political-pulse/bjp-minority-morcha-chief-suvendu-adhikari-new-party-9464159/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
Shooting range to the poll arena  Union Minister Rao Inderjit’s daughter has a new goal in her sights,https://indianexpress.com/article/political-pulse/shooting-range-poll-arena-union-minister-rao-inderjit-daughter-new-goal-9464063/ , https://indianexpress.com/wp-content/themes/indianexpress/images/default-ie.jpg
